帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic,topic_prob
69e481e8000000002003ad94,"

",,,2,69e71e11000000001401cc01,69e490ae000000001401d42a,62d941d8000000000303f227,轮子不是汽车吗？你可以去看赛车啊,2026.04.21,江西,0.0,,16,强势|服务者,强势,服务者,3,7,0.25033978449265615
69e481e8000000002003ad94,"

",,,2,69e61aa9000000001401dc35,69e490ae000000001401d42a,660e14ea000000000b00d305,轮子+脚，汽车人,2026.04.20,广西,0.0,,8,强势|服务者,强势,服务者,3,7,0.2498790716291059
69e481e8000000002003ad94,"

",,,1,69eb563e000000002b001d47,,6402004a000000002a00a8e9,俺俩轮子跑的更快[微笑R],2026.04.24,天津,0.0,0.0,13,强势|服务者,强势,服务者,2,7,0.2494941802624636
69e481e8000000002003ad94,"

",,,1,69e7827c000000001401e01f,,63808a67000000001f01ddab,放轮子更快！,2026.04.21,浙江,0.0,0.0,6,强势|服务者,强势,服务者,2,7,0.2494941802624636
69e481e8000000002003ad94,"

",,,1,69e55dbd000000001401dc01,,5decfb8d00000000010083e2,轮子不是更快吗？为啥要手，脚的,2026.04.20,浙江,0.0,0.0,15,强势|服务者,强势,服务者,3,7,0.2494941802624636
69e481e8000000002003ad94,"

",,,2,69e4a0bc000000001401c016,69e490ae000000001401d42a,5ce05190000000001001afd5,那4个轮子不是更快[doge],2026.04.19,山东,0.0,,15,强势|服务者,强势,服务者,2,7,0.2494941802624636
69e481e8000000002003ad94,"

",,,2,69e49a2f000000001401e837,69e490ae000000001401d42a,5a12c63a11be107e0deececf,轮子那叫赛车,2026.04.19,浙江,0.0,,6,强势|服务者,强势,服务者,2,7,0.24429649767027506
69e481e8000000002003ad94,"

",,,2,69e49d31000000001401c047,69e490ae000000001401d42a,652214b90000000023026ff2,轮子那是赛车,2026.04.19,安徽,0.0,,6,强势|服务者,强势,服务者,2,7,0.24429649767027506
69e481e8000000002003ad94,"

",,,2,69e4a11c000000001401e80c,69e490ae000000001401d42a,67866db7000000000801c3f1,轮子那就是赛车了[暗中观察R],2026.04.19,广东,0.0,,15,强势|服务者,强势,服务者,2,7,0.24429649767027506
69e481e8000000002003ad94,"

",,,2,69e4a4c9000000001401bc26,69e490ae000000001401d42a,65331486000000002a02856c,有轮子那叫赛车。,2026.04.19,湖南,0.0,,8,强势|服务者,强势,服务者,2,7,0.24429649767027506
69e481e8000000002003ad94,"

",,,2,69e703dd000000001401c40a,69e490ae000000001401d42a,5abdbf2ce8ac2b1e0f2f2520,轮子那叫赛车[扯脸H],2026.04.21,山东,0.0,,11,强势|服务者,强势,服务者,2,7,0.24429649767027506
69e481e8000000002003ad94,"

",,,2,69e739c70000000014019c2e,69e490ae000000001401d42a,6315f3c2000000001501947e,有轮子的那叫赛车！,2026.04.21,江苏,0.0,,9,强势|服务者,强势,服务者,2,7,0.24429649767027506
69e481e8000000002003ad94,"

",,,2,69e85147000000001401c421,69e490ae000000001401d42a,6631089500000000030328ec,轮子那你不就是赛车了！,2026.04.22,四川,0.0,,11,强势|服务者,强势,服务者,2,7,0.24429649767027506
69e481e8000000002003ad94,"

",,,2,69e6cdf0000000001401b00f,69e490ae000000001401d42a,5aab044011be105804b65a0c,轮子不就是赛车了吗？,2026.04.21,湖北,0.0,,10,强势|服务者,强势,服务者,2,7,0.24429649767027506
69e481e8000000002003ad94,"

",,,2,69e6e0db000000001401b817,69e592e5000000001401dc07,66bf6492000000001d021bb0,装轮子的那叫赛车,2026.04.21,山东,0.0,,8,强势|服务者,强势,服务者,2,7,0.24429649767027506
69e481e8000000002003ad94,"

",,,2,69e49aac000000001401c81e,69e490ae000000001401d42a,6329de63000000002303d798,那你腿咋不长个轮子呢，轮子不是更快吗？[笑哭R],2026.04.19,江苏,0.0,,24,强势|服务者,强势,服务者,4,7,0.23842377097634168
69e481e8000000002003ad94,"

",,,1,69e748eb000000001401dc1e,,6971b6cd00000000030134eb,轮子不行吗,2026.04.21,浙江,0.0,0.0,5,强势|服务者,强势,服务者,2,7,0.23522345321283092
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafd1800000000350320e7,,64f1f8850000000005001845,跑这个用跟着遥控器么？,2026.04.12,天津,0.0,2.0,11,成功|观众,成功,观众,2,8,0.26474000821870164
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5573d0000000014019400,,61509abd00000000020272c5,都拿着遥控器跟着呢么[偷笑R],2026.04.20,辽宁,0.0,0.0,15,,,,2,8,0.26474000821870164
69e481e8000000002003ad94,"

",,,1,69e4990a000000002d020101,,610776009999999997837312,拿遥控器跟着跑,2026.04.19,美国,0.0,0.0,7,强势|服务者,强势,服务者,2,8,0.26474000821870164
69e481e8000000002003ad94,"

",,,1,69e49421000000001401bc32,,67795423000000001801efdd,拿遥控器的跟着跑？,2026.04.19,法国,0.0,0.0,9,强势|服务者,强势,服务者,2,8,0.26474000821870164
69e481e8000000002003ad94,"

",,,1,69ede3240000000027016d56,,631b49b20000000023025dfa,拿遥控器的要跟着跑吗,2026.04.26,安徽,0.0,0.0,10,强势|服务者,强势,服务者,2,8,0.26474000821870164
69e481e8000000002003ad94,"

",,,1,69e876cf000000001401c812,,5d086d790000000011020b03,还不是要拿着遥控器跟着跑,2026.04.22,山东,0.0,0.0,12,强势|服务者,强势,服务者,2,8,0.26474000821870164
69e481e8000000002003ad94,"

",,,1,69e6f7b9000000001401dc1e,,55810c55b7ba22393b40ec50,按遥控器的也得跟着跑啊,2026.04.21,广东,0.0,0.0,11,强势|服务者,强势,服务者,2,8,0.26474000821870164
69e481e8000000002003ad94,"

",,,1,69e5d198000000001401c832,,5ca5a94f000000001000f86e,得拿着遥控器跟着跑,2026.04.20,广西,0.0,0.0,9,强势|服务者,强势,服务者,2,8,0.26474000821870164
69e481e8000000002003ad94,"

",,,1,69e56c0a000000001401d408,,62bbb97e000000001b027e06,还得拿着遥控器跟着跑……何意味,2026.04.20,北京,0.0,0.0,15,强势|服务者,强势,服务者,3,8,0.26474000821870164
69e481e8000000002003ad94,"

",,,2,69e5fc6f000000001401d822,69e5fb4b000000001401d832,5f3799d60000000001002a5e,有台车在后面跟着的,2026.04.20,湖南,1.0,,9,强势|服务者,强势,服务者,3,8,0.23753818451940328
69e481e8000000002003ad94,"

",,,1,69e70897000000001401cc22,,5e59eb2300000000010016e2,拿遥控器的还得跟着一起跑[笑哭R],2026.04.21,上海,0.0,0.0,17,强势|服务者,强势,服务者,3,8,0.22573677596011024
69e481e8000000002003ad94,"

",,,1,69e77bf5000000001401b00f,,616403729999999975555072,哈哈哈哈哈哈 遥控器还要跟着跑,2026.04.21,上海,2.0,0.0,15,强势|服务者,强势,服务者,3,8,0.2229450112732124
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e57718000000001401a81b,69e45f74000000001401bc0a,5ed99f52000000000101cde1,你说的不是跟着机器人在跑吗？,2026.04.20,山东,0.0,,14,中性|观众,中性,观众,2,8,0.22291919526650716
69e481e8000000002003ad94,"

",,,1,69e49f19000000001401e40e,,63f2236f000000001001f442,程序员跟着后面跑？,2026.04.19,广东,0.0,0.0,9,强势|服务者,强势,服务者,3,8,0.20639571857087888
69e481e8000000002003ad94,"

",,,1,69e78d23000000001401bc08,,5b1812fd4eacab31f88e3cd3,还得人跟着跑？,2026.04.21,广西,2.0,0.0,7,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69eb82230000000029013860,,5da4a08c0000000001001e42,还得有个抱着摇控器的人跟着跑,2026.04.24,新疆,0.0,0.0,14,强势|服务者,强势,服务者,3,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e7936f000000001401ac23,,62523bda00000000100088a4,人也是要跟着跑[偷笑R],2026.04.21,广东,0.0,0.0,12,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e6df41000000001401c42b,,66e15de3000000001d02061a,人也要跟着跑吗[doge],2026.04.21,浙江,0.0,1.0,13,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e6524a000000001401c006,,5b685b966b58b74148167efd,人也要跟着跑？,2026.04.21,上海,0.0,0.0,7,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e6092e000000001401c430,,605201f50000000001009965,人也要跟着跑吗[笑哭R],2026.04.20,广东,0.0,0.0,12,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e5f5d8000000001401a822,,5b76e80d4eacab5af14dc8df,人也要跟着跑啊[笑哭R],2026.04.20,广东,0.0,0.0,12,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e5b719000000001401e004,,62ed5511000000001f0145ab,人也跟着跑？,2026.04.20,上海,0.0,0.0,6,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e57c40000000001401e016,,5f2ad4a600000000010057e7,人也跟着跑,2026.04.20,广东,0.0,0.0,5,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e573ea000000001401a809,,62028351000000001000a89b,人也跟着跑？真够强的,2026.04.20,四川,0.0,0.0,10,强势|服务者,强势,服务者,3,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e4a7ba0000000014018c0b,,600380bb000000000101d5e7,人还得跟着跑？,2026.04.19,江苏,0.0,0.0,7,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e4a391000000001401941c,,6774daef0000000018017238,人为啥跟着跑,2026.04.19,陕西,0.0,0.0,6,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e4a382000000001401a816,,5bae01381d00db00011313ad,人也要跟着跑,2026.04.19,广东,0.0,0.0,6,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e48ab8000000001401e428,,64f5c9d6000000000500382f,这人跟着跑也怪累的[笑哭R],2026.04.19,江苏,0.0,1.0,14,强势|服务者,强势,服务者,2,8,0.20297997234632703
69e481e8000000002003ad94,"

",,,1,69e4a38a0000000014019817,,5dfa1008000000000100534f,人也要拿着遥控器一直跟着吧,2026.04.19,安徽,1.0,1.0,13,强势|服务者,强势,服务者,4,8,0.20193807949359557
69e481e8000000002003ad94,"

",,,1,69e494cc0000000014019014,,64a1268a000000000a023260,后面跟着人手里有遥控器[笑哭R][笑哭R],2026.04.19,山东,3.0,2.0,21,强势|服务者,强势,服务者,5,8,0.20146894298672682
69e481e8000000002003ad94,"

",,,2,69e4965f0000000014019c1c,69e495aa0000000014019035,6353fa380000000018028dba,新生儿的意义是什么呢,2026.04.19,江苏,6.0,,10,强势|服务者,强势,服务者,2,9,0.32264127109158747
69e2583b00000000230211ea,"

",,2406.0,1,69e78c48000000001401d420,,5b615b5911be1075c5da89c6,有什麼意义,2026.04.21,山东,0.0,0.0,5,失败|抢救者,失败,抢救者,2,9,0.32264127109158747
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2d07000000000d03e9f3,,6787dc56000000000801839a,扛个rpg意义不就来了[doge],2026.04.12,江苏,0.0,0.0,17,成功|观众,成功,观众,2,9,0.32264127109158747
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db1ab8000000000d03cc77,,6347e0d4000000001802e006,不是外国货，这么做意义是什么？[doge],2026.04.12,广东,0.0,0.0,21,成功|观众,成功,观众,2,9,0.32264127109158747
69e481e8000000002003ad94,"

",,,1,69e49f92000000001401d41b,,5b571f1fb1da1453699bd67e,意义意义意义，意nm义,2026.04.19,荷兰,0.0,0.0,11,强势|服务者,强势,服务者,4,9,0.32264127109158747
69e481e8000000002003ad94,"

",,,1,69e75285000000001401a810,,6224b0470000000021024324,都在问有什么意义，它的意义比你存在的意义都大得多[吃瓜R],2026.04.21,四川,1.0,0.0,29,强势|服务者,强势,服务者,5,9,0.28994204777667537
69e481e8000000002003ad94,"

",,,1,69e4a6f5000000001401a40c,,600bb48c0000000001003b01,评论区问意义的[doge]你们就是那个意义[doge][doge],2026.04.19,湖北,0.0,0.0,33,强势|服务者,强势,服务者,4,9,0.289379620550387
69e481e8000000002003ad94,"

",,,1,69e6f897000000001401cc15,,611d2b5b0000000001009cd0,机器人跑……这个有什么意义呢[笑哭R],2026.04.21,广东,0.0,0.0,19,强势|服务者,强势,服务者,2,9,0.2810462074992292
69e481e8000000002003ad94,"

",,,1,69e68933000000001401cc00,,6665add30000000007006c36,我觉得以后人的意义是什么[笑哭R],2026.04.21,四川,0.0,0.0,17,强势|服务者,强势,服务者,2,9,0.25626161038299605
69e481e8000000002003ad94,"

",,,1,69e4a285000000001401d407,,5d96b5450000000001018f27,问什么意义的人 你有想过你自己活着的意义是什么吗？,2026.04.19,广东,0.0,0.0,25,强势|服务者,强势,服务者,4,9,0.25248436723516626
69e481e8000000002003ad94,"

",,,1,69e738fa000000001401901c,,6245758c000000001000787d,问这个的意义在哪，为什么不问方程式的意义在哪？极限越野的意义在哪？举重的意义在哪？拳击比赛的意义在哪？感觉机器人马拉松比前面的还有有意义一些。,2026.04.21,湖南,0.0,0.0,71,强势|服务者,强势,服务者,16,9,0.24661378762370617
69e481e8000000002003ad94,"

",,,1,69e71b47000000001401ac15,,5b20a18e6b58b775e9548708,这东西的意义在哪？,2026.04.21,广东,110.0,135.0,9,强势|服务者,强势,服务者,2,9,0.23444034820591753
69e481e8000000002003ad94,"

",,,1,69e4a35d000000001401bc02,,66913673000000000f034361,这东西的意义是什么？,2026.04.19,山东,0.0,0.0,10,强势|服务者,强势,服务者,2,9,0.23444034820591753
69e481e8000000002003ad94,"

",,,1,69e772b2000000001401bc2e,,666a3f1c0000000003033789,跑步的意义是？,2026.04.21,甘肃,0.0,0.0,7,强势|服务者,强势,服务者,2,9,0.23276967071157148
69e481e8000000002003ad94,"

",,,1,69e5ce93000000001401bc2f,,617fa49b000000000201e9a3,让它跑步的意义在哪,2026.04.20,陕西,0.0,0.0,9,强势|服务者,强势,服务者,2,9,0.23276967071157148
69e481e8000000002003ad94,"

",,,1,69e4a4bb000000001401a822,,6767bb5b0000000018015618,一堆问意义的，你活着的意义是什么？,2026.04.19,宁夏,0.0,0.0,17,强势|服务者,强势,服务者,4,9,0.23189458323863588
69e481e8000000002003ad94,"

",,,1,69e497360000000014019c1b,,59b23635db2e607506e8b3d1,那些问意义的人问问题有什么意义？,2026.04.19,浙江,0.0,0.0,16,强势|服务者,强势,服务者,5,9,0.2310999421791867
69e481e8000000002003ad94,"

",,,1,69e579ee0000000014018c00,,6736ef48000000001c0192a8,[笑哭R]不知道有啥意义？,2026.04.20,河南,0.0,0.0,13,强势|服务者,强势,服务者,2,9,0.22918030432165462
69e481e8000000002003ad94,"

",,,1,69e9aaa2000000001401dc12,,5ca184d6000000001001b25e,[飞吻R]这样的意义是什么,2026.04.23,福建,0.0,0.0,13,强势|服务者,强势,服务者,2,9,0.22801366631032335
69e481e8000000002003ad94,"

",,,1,69e5a8d5000000001401c42e,,687baff80000000007032fc2,这样有什么意义,2026.04.20,广东,0.0,0.0,7,强势|服务者,强势,服务者,2,9,0.22801366631032335
69e481e8000000002003ad94,"

",,,2,69e4a6a4000000001401881f,69e490ae000000001401d42a,6379f904000000001f014dbb,意义不一样,2026.04.19,江西,0.0,,5,强势|服务者,强势,服务者,2,9,0.2248118819384369
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e759870000000014019013,,636541d30000000024014ed5,怎么这种评论区老能看到有人在问意义？深究起来，你做的任何事都是没有意义的，普通人活着也没有什么太大的意义[微笑R],2026.04.21,重庆,0.0,0.0,57,,,,12,9,0.21790396576324955
69e481e8000000002003ad94,"

",,,1,69e6dc68000000001401c400,,5e1769a1000000000100bd67,意义在哪里[doge],2026.04.21,浙江,0.0,0.0,11,强势|服务者,强势,服务者,2,9,0.21588645462119682
69e481e8000000002003ad94,"

",,,1,69e7619d000000001401dc18,,609556c900000000010087e0,意义在哪里？[笑哭R],2026.04.21,浙江,0.0,0.0,11,强势|服务者,强势,服务者,2,9,0.21588645462119682
69e481e8000000002003ad94,"

",,,1,69e5a3d7000000001401bc05,,586dc2d65e87e766b63a70ac,意义在哪里？,2026.04.20,上海,0.0,0.0,6,强势|服务者,强势,服务者,2,9,0.21588645462119682
69e481e8000000002003ad94,"

",,,1,69e49c64000000001401c842,,661241c1000000000b033f98,意义在哪里,2026.04.19,北京,0.0,0.0,5,强势|服务者,强势,服务者,2,9,0.21588645462119682
69e481e8000000002003ad94,"

",,,1,69e5527f000000001401e401,,657e5df60000000019010169,三个陪跑[捂脸R]，意义远大,2026.04.20,上海,0.0,0.0,14,强势|服务者,强势,服务者,3,9,0.21218915879025227
69e481e8000000002003ad94,"

",,,1,69e5b142000000001401c80c,,5b113a5711be10155d87a381,评论区总会出现意义侠[扯脸H]  严格来说人类乜柒意义都没有，不要一天天搁这问这有啥意义啊....,2026.04.20,广东,0.0,0.0,49,强势|服务者,强势,服务者,11,9,0.21206361023652762
69e481e8000000002003ad94,"

",,,1,69e4a690000000001401bc0a,,57ff52bf6a6a69092511a079,遥控器的，没啥意义,2026.04.19,北京,0.0,0.0,9,强势|服务者,强势,服务者,2,9,0.21130419938346565
69e481e8000000002003ad94,"

",,,1,69e561f80000000014018c07,,5aff0288e8ac2b42d7ec9f4b,意义就是拍视频？,2026.04.20,广东,0.0,0.0,8,强势|服务者,强势,服务者,2,9,0.21118733602666187
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a22b0000000014019001,69e48d160000000014018c1b,671c83ac000000001d022595,他可能是人类叛徒,2026.04.19,吉林,24.0,,8,成功|被超越者,成功,被超越者,2,10,0.3150748578377803
69e48d54000000002102e178,"�亦庄机器人半马最感人一幕

",,1589.0,1,69e4a917000000001401a430,,5572aac4faea911a0799a620,人类和好机友,2026.04.19,北京,19.0,0.0,6,弱势|同伴,弱势,同伴,2,10,0.3150748578377803
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e45ca5000000001401e01b,,5b0e81f0f7e8b97fdf3b2bb9,人类拉完了[偷笑R],2026.04.19,北京,0.0,1.0,10,成功|被超越者,成功,被超越者,2,10,0.3150748578377803
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadad20000000002036b8e,,6031ba82000000000100895b,应该会比人类先破二吧[笑哭R],2026.04.12,江苏,0.0,0.0,15,成功|观众,成功,观众,2,10,0.3150748578377803
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6f480000000001401e425,,5571852fc2bdeb4541afa56d,人类观战[偷笑R],2026.04.21,上海,0.0,0.0,9,,,,2,10,0.3150748578377803
69e481e8000000002003ad94,"

",,,1,69e7e931000000001401b006,,6350906c000000001901dea8,终将反噬人类,2026.04.22,山东,0.0,0.0,6,强势|服务者,强势,服务者,3,10,0.3150748578377803
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c0be000000001401e812,69e48d160000000014018c1b,5c3ad2c50000000007017ad5,@吃好睡好 谁们人类 哈哈哈哈哈哈,2026.04.19,四川,0.0,,17,成功|被超越者,成功,被超越者,2,10,0.3150748578377803
69e48d54000000002102e178,"�亦庄机器人半马最感人一幕

",,1589.0,2,69e587b1000000001401dc07,69e4a270000000001401a802,617fc165000000002102149d,人类的心眼子机器人不懂,2026.04.20,广西,0.0,,11,弱势|同伴,弱势,同伴,3,10,0.2674361547582865
69e481e8000000002003ad94,"

",,,2,69e792f8000000001401a809,69e71b47000000001401ac15,5b696745f8396b00014317cb,代替人类。以后不需要人类了,2026.04.21,陕西,0.0,,13,强势|服务者,强势,服务者,4,10,0.2582054113108555
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47caa000000001401a808,,64018e9f0000000018019b0a,跑累了都没有人给小蓝递杯水么，哎，人类太冷漠了[笑哭了R][汗颜R][笑哭R],2026.04.19,广东,1.0,1.0,39,中性|观众,中性,观众,5,10,0.2367480118773971
69e481e8000000002003ad94,"

",,,1,69e52d03000000001401d401,,5e3a552c000000000100704a,人类不会失业……机器人需要人类服务[赞R],2026.04.20,上海,1.0,0.0,21,强势|服务者,强势,服务者,6,10,0.22995647336968644
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e45288000000001401c810,69e452300000000014018818,62aff5a9000000001b000a22,跟人类一样吧,2026.04.19,浙江,1.0,,6,弱势|观众,弱势,观众,2,10,0.21971223914505947
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e88649000000001401e41c,,5dbc029900000000010066db,奶还没喝完就跑步了，人类真坏[偷笑R][偷笑R][偷笑R][偷笑R],2026.04.22,江苏,0.0,0.0,34,弱势|观众,弱势,观众,4,10,0.21631623194268687
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad4d500000000160178b6,,5b496eccf7e8b970299ee8a1,为了测试追捕人类吗[捂脸R]为啥每天让机器人做不服务人类只超越人类的事儿,2026.04.12,北京,1.0,0.0,36,成功|观众,成功,观众,11,10,0.2160505225557811
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db07fc00000000350333f6,69db02c8000000003501de1d,6443d9b50000000029013154,人类世界里所有工作环境都是适于人类各角度，所以机器用人类模型取代人类工作最方便。,2026.04.12,北京,0.0,,40,成功|观众,成功,观众,15,10,0.2150990849127392
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e70639000000001401cc26,69e4e1f0000000001401a40f,5c089fa1000000000700a519,人类设计的产物啊，人类无所不能[大笑R][大笑R][大笑R],2026.04.21,广东,0.0,,30,,,,5,10,0.21281672514927258
69e481e8000000002003ad94,"

",,,1,69ec671c000000002702d48f,,6599098b0000000022005670,所以是机器人服务人类还是人类服务机器人[微笑R],2026.04.25,贵州,1.0,0.0,24,强势|服务者,强势,服务者,6,10,0.20970661716927966
69e481e8000000002003ad94,"

",,,1,69e4a6b2000000001401d423,,60d522f8000000002002548e,以后人类要服务机器人了！,2026.04.19,广东,0.0,0.0,12,强势|服务者,强势,服务者,3,10,0.20970661716927966
69e481e8000000002003ad94,"

",,,1,69e4a327000000001401d41c,,600124a40000000001009425,这玩意是和人类抢饭碗的,2026.04.19,广东,0.0,3.0,11,强势|服务者,强势,服务者,3,10,0.20599110057420172
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5671b0000000014019401,,62a54535000000001b02aa07,一个机器人后面跟一堆人类，所以说不可能替代人类的[笑哭R],2026.04.20,重庆,2.0,0.0,29,,,,6,10,0.20532634386009058
69e481e8000000002003ad94,"

",,,1,69e5878d000000001401dc24,,5e0f50200000000001006127,@顺子呀呀呀呀呀 跟人类好像啊,2026.04.20,广东,0.0,0.0,15,强势|服务者,强势,服务者,2,10,0.20498551576173654
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e47fb8000000001401a017,69e46241000000001401e822,5b504bc111be10588338dda5,机器人：就这样被你们人类折磨...,2026.04.19,上海,0.0,,17,中性|观众,中性,观众,4,10,0.20350151716956774
69e481e8000000002003ad94,"

",,,1,69e4a18c000000001401e816,,5f19a61b00000000010098c2,人类服务于机器[doge],2026.04.19,上海,0.0,0.0,13,强势|服务者,强势,服务者,3,10,0.2022834863514468
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db29000000000035012e60,69db1b05000000003503073f,643aac8a000000000d01afef,因为汽车人类已经有了[大笑R],2026.04.12,湖北,3.0,,15,成功|观众,成功,观众,2,10,0.20181822203539987
69e481e8000000002003ad94,"

",,,1,69e6d71b0000000014019c1f,,5e03705500000000010000c0,根本无法代替人类,2026.04.21,广东,0.0,0.0,8,强势|服务者,强势,服务者,3,10,0.20149415493081235
69e481e8000000002003ad94,"

",,,2,69ec6027000000002b029484,69e490ae000000001401d42a,628eb527000000002102a57f,代替人类啊，,2026.04.25,新疆,0.0,,6,强势|服务者,强势,服务者,2,10,0.20149415493081235
69e481e8000000002003ad94,"

",,,1,69e6d3aa000000001401cc1c,,5cb6c1c20000000012006c6e,还不是要人类来伺候,2026.04.21,浙江,1.0,0.0,9,强势|服务者,强势,服务者,2,10,0.1982926102753806
69e481e8000000002003ad94,"

",,,1,69e6bf11000000001401b80a,,5fbf9d4e0000000001008b1b,跟人类同样需水，电，油，这还是人类想要的机器人？？？？？,2026.04.21,福建,0.0,0.0,28,强势|服务者,强势,服务者,6,10,0.19286075712944542
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e59ec5000000001401ac05,69e55d77000000001401bc0e,678a3fbe000000000d009c6a,到底是机器人服务人类，还是人类服务机器人啊，操碎心了啊[偷笑R],2026.04.20,浙江,0.0,,32,,,,8,10,0.1920499378260032
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e470ae000000001401dc1d,,65c2fc96000000000903dde2,大的低血糖，小的很活跃，这很人类。,2026.04.19,广东,2.0,0.0,17,中性|观众,中性,观众,3,10,0.19080738636448313
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e585110000000014019005,,5d37e93f000000001202556a,比赛宠粉两不误[笑哭R],2026.04.20,北京,2.0,0.0,12,,,,3,11,0.336650671455535
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45ca1000000001401d81a,,61eacc450000000010004392,还有个消极比赛的,2026.04.19,四川,0.0,0.0,8,中性|观众,中性,观众,2,11,0.336650671455535
69e2583b00000000230211ea,"

",,2406.0,1,69e2fc47000000001401981c,,64ff30d30000000004026c98,这是比谁的尸块多比赛[笑哭R],2026.04.18,黑龙江,0.0,0.0,15,失败|抢救者,失败,抢救者,2,11,0.336650671455535
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf52600000000150075bb,69daf4a300000000020298c0,5b5d7919f7e8b9364ac99240,象棋比赛不吵,2026.04.12,北京,0.0,,6,成功|观众,成功,观众,3,11,0.336650671455535
69e481e8000000002003ad94,"

",,,2,69e4ded50000000014019421,69e490ae000000001401d42a,5cf7fbb30000000025029792,因为这是人形机器人比赛，你说的那是赛车比赛,2026.04.19,广东,0.0,,21,强势|服务者,强势,服务者,4,11,0.3278115138015204
69e481e8000000002003ad94,"

",,,2,69e994d50000000014018c13,69e490ae000000001401d42a,63b67ffb0000000026011517,因为这个比赛就是人形机器人比赛,2026.04.23,内蒙古,0.0,,15,强势|服务者,强势,服务者,3,11,0.316813165516874
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafcfd000000003502c900,,5b0b58de6b58b72a0740393f,会有机器人大胃王比赛吗[笑哭R],2026.04.12,上海,0.0,0.0,16,成功|观众,成功,观众,3,11,0.29411590471885257
69e481e8000000002003ad94,"

",,,1,69e5b285000000001401880e,,617a4f8f00000000020266e7,以后全机器人比赛了[捂脸R],2026.04.20,北京,0.0,0.0,14,强势|服务者,强势,服务者,2,11,0.29411590471885257
