comment_id,exclude_reason,content
69e47278000000001401e02f,effective_tokens_lt_min,中暑了[笑哭R]
69e47357000000001401cc22,effective_tokens_lt_min,那个小的好可爱[皱眉R]
69e4aad00000000014019c21,effective_tokens_lt_min,[doge]可爱你
69e4aad4000000001401a028,empty_or_too_short,可爱捏
69e470140000000014019436,effective_tokens_lt_min,[皱眉R]
69e4d466000000001401c424,effective_tokens_lt_min,我笑死了
69e46ff10000000014018800,effective_tokens_lt_min,想广告哈哈哈
69e473170000000014019804,effective_tokens_lt_min,还是Nike
69e492b7000000001401c404,effective_tokens_lt_min,[笑哭R]
69e9b875000000001401bc1b,effective_tokens_lt_min,弃赛了哈哈哈
69e49fca000000001401bc03,effective_tokens_lt_min,小的还拿奶瓶哈哈哈哈哈哈。
69e4a3c3000000002d020e02,empty_or_too_short,🆘
69e4702e0000000014013802,effective_tokens_lt_min,[喝奶茶R]
69e468a2000000001401d406,effective_tokens_lt_min,这个咋坐这里了
69e470d0000000001401e827,empty_or_too_short,是的
69e4825e000000001401dc2e,effective_tokens_lt_min,哇哦[笑哭R]
69e4868d000000001401a41a,effective_tokens_lt_min,这个可爱
69e49a74000000001401c41b,effective_tokens_lt_min,这是nomi吗
69e4ad2e000000001401d416,effective_tokens_lt_min,它在找妈妈吗
69e4db0e000000001401d409,effective_tokens_lt_min,不知道[笑哭R]
69e589ad000000001401ac28,effective_tokens_lt_min,还是个黑的[笑哭R]
69e5af1e000000001401b828,effective_tokens_lt_min,萌之萌之
69e5c2b3000000001401e007,empty_or_too_short,是哒
69e470c8000000001401d435,effective_tokens_lt_min,哈哈哈🤣
69e4ae63000000001401e021,effective_tokens_lt_min,哈哈哈🤣
69e4698b000000001401d833,effective_tokens_lt_min,因为不遥控啊
69e4f30e0000000014019019,effective_tokens_lt_min,哈哈哈哈哈看出来精彩了
69e472ab000000001401c004,effective_tokens_lt_min,笑死我了
69e48f0b000000001401a81d,effective_tokens_lt_min,低血糖了啦
69e5b899000000001401dc10,effective_tokens_lt_min,哈哈哈还有一个忧郁的呢
69e6de48000000001401c01c,effective_tokens_lt_min,我跑不动[哭惹R]
69e46928000000001401a02b,effective_tokens_lt_min,还是小的可爱哈哈哈[doge]
69e46251000000001401a01c,effective_tokens_lt_min,大的耗电
69e47cf5000000001401e41c,empty_or_too_short,是的
69e4e09b000000001401e01a,effective_tokens_lt_min,是的是的
69e45f2f0000000014019011,effective_tokens_lt_min,这个小的好萌
69e48ec1000000001401900e,duplicate_text,这蓝色号码牌是完全自主导航的，即便是紫色号码牌的遥控组，操作员也只能遥控运动方向，机器人自身的姿态控制运动补偿全都是自主的，没有任何一台是完全遥控的
69e45e4f000000001401a01a,effective_tokens_lt_min,我不行了
69e45e7e000000001401e42f,effective_tokens_lt_min,还有奶嘴
69e46e39000000001401dc17,effective_tokens_lt_min,笑死我了
69e466430000000014018811,effective_tokens_lt_min,我笑晕了哈哈哈哈哈
69e45cea0000000014019817,effective_tokens_lt_min,[doge]
69e45bf4000000001401d435,effective_tokens_lt_min,还拎个奶瓶[失望R][失望R]
69e4a22a000000001401d41e,effective_tokens_lt_min,哇去，萌一脸血
69e47114000000001401dc19,empty_or_too_short,震撼
69e4a84e000000001401e41b,effective_tokens_lt_min,啊哈哈哈哈哈哈哈哈哈哈
69e458e2000000001401e832,effective_tokens_lt_min,哈哈哈哈哈有运镜
69e45862000000001401cc11,effective_tokens_lt_min,我也好奇[笑哭R]
69e46522000000001401b00d,effective_tokens_lt_min,这个运镜哈哈哈哈哈哈哈哈
69e45bcb000000001401ac13,effective_tokens_lt_min,可以跑mini马
69e45dcf0000000014018c24,effective_tokens_lt_min,也太可爱了吧[大笑R]
69e45dcf000000001401bc08,effective_tokens_lt_min,太可爱了
69e461f60000000014019c00,effective_tokens_lt_min,好可爱~
69e46215000000001401881f,effective_tokens_lt_min,太可爱了
69e46d0c000000001401b026,effective_tokens_lt_min,好可爱啊
69e46e08000000001401b01d,effective_tokens_lt_min,还有奶嘴哈哈哈哈哈哈哈
69e47481000000001401ac06,effective_tokens_lt_min,好可爱[偷笑R][偷笑R][笑哭R]
69e47b9d0000000014019425,empty_or_too_short,好萌呀
69e4818b000000001401c008,effective_tokens_lt_min,都结束了[失望R]
69e49745000000001401c018,effective_tokens_lt_min,笑鼠我了哈哈哈哈哈哈哈哈
69e4b5c8000000001401a810,effective_tokens_lt_min,还有奶嘴[偷笑R]
69e453f5000000001401dc01,effective_tokens_lt_min,你更可爱[坏笑R]
69e4571a000000001401e01c,empty_or_too_short,的确
69e45a30000000001401cc19,effective_tokens_lt_min,你是懂我笑点的
69e460370000000014019c33,effective_tokens_lt_min,我也想说这个[哇R]
69e461ae000000001401e013,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈 你离着近
69e4631b000000001401d43f,effective_tokens_lt_min,我真不行了
69e463cd0000000014019002,effective_tokens_lt_min,哈哈哈哈哈而且还挺标准的哈哈哈哈哈。
69e46d790000000014019413,effective_tokens_lt_min,[doge]谢谢
69e46db10000000014019c14,effective_tokens_lt_min,哈哈哈哈，找的就是你
69e472bb000000001401e825,effective_tokens_lt_min,估计是个梗[笑哭R]
69e485ac000000001401e803,empty_or_too_short,确实
69e5a387000000001401c010,effective_tokens_lt_min,还叼着奶嘴呢
69e69e690000000014019000,effective_tokens_lt_min,有天赋的[笑哭R]
69e47159000000001401c040,effective_tokens_lt_min,小的好可爱！
69e45dc0000000001401c012,duplicate_text,沉舟侧畔千帆过，病树前头万木春
69e46c6d0000000014019818,effective_tokens_lt_min,憋说了，要哭了[哭惹R]
69e6ce7a000000001401a423,effective_tokens_lt_min,[呃R]
69e63108000000001401ac08,effective_tokens_lt_min,有的确实跪了，那鼻嘎还挺能蹦跶
69e6f8b1000000001401d423,effective_tokens_lt_min,哈哈哈哈我也刷到了
69e5628a0000000014019803,effective_tokens_lt_min,哈哈哈，那个小的还拿瓶水？还乖耶
69e5ef43000000001401e012,empty_or_too_short,没招了
69e4a85c000000001401b824,effective_tokens_lt_min,哈哈哈哈哈哈哈好搞笑
69e5ac4b000000001401a814,effective_tokens_lt_min,太好玩了
69e9ea88000000001401e41a,effective_tokens_lt_min,胳膊好短笑的我要尿了。。。
69e5e4ad000000001401ac10,empty_or_too_short,哈哈
69e49520000000001401bc1a,effective_tokens_lt_min,萌翻了😻
69e49ac50000000014019003,effective_tokens_lt_min,还有奶瓶
69e4e4a6000000001401a421,empty_or_too_short,尊嘟！
69e4ae65000000001401c823,effective_tokens_lt_min,哈哈哈哈笑死
69e4a4c80000000014018c24,empty_or_too_short,短路了
69e8d902000000001401c425,effective_tokens_lt_min,哈哈哈哈这个小只的好可爱啊！
69e62c50000000001401c81d,effective_tokens_lt_min,低电量了[呃R]
69e46688000000001401b82a,effective_tokens_lt_min,我还说第三个在哪呢[偷笑R]
69e4859f000000001401941d,duplicate_text,镜头一转笑死了
69eca82300000000290138b2,empty_or_too_short,？
69e4ab62000000001401bc05,empty_or_too_short,笑死了
69e8ccb5000000001401a00f,effective_tokens_lt_min,看到散架的
69e86cd90000000014019010,effective_tokens_lt_min,热评很牛
69f32f57000000002901a7b7,effective_tokens_lt_min,怎么不是神速
69e8451f000000001401d40c,effective_tokens_lt_min,是的哈哈哈哈
69e76235000000001401e42b,effective_tokens_lt_min,低血糖了？
69e77285000000001401c801,effective_tokens_lt_min,哈哈哈哈评论区那个图
69e73daf000000001401dc0c,effective_tokens_lt_min,就是好玩
69eab4c5000000001401c015,effective_tokens_lt_min,低血糖了
69efff3e0000000027016a16,empty_or_too_short,哈哈
69e63542000000001401941f,effective_tokens_lt_min,哈哈哈哈哈踉踉跄跄
69e61714000000001401a00d,effective_tokens_lt_min,想看豆包
69e61315000000001401dc1d,effective_tokens_lt_min,笑晕了，都是一坨
69e604ae0000000014019004,effective_tokens_lt_min,笑死我了
69e5f5cb0000000014019406,empty_or_too_short,笑昏厥
69e5e1ae000000001401e40e,effective_tokens_lt_min,[石化R]难绷
69e5ca8e0000000014019827,effective_tokens_lt_min,哈哈哈哈[捂脸R]
69e7619e0000000014018c06,effective_tokens_lt_min,笑死我了
69e5e228000000001401d80b,effective_tokens_lt_min,[赞R]
69e5d4280000000014019814,effective_tokens_lt_min,说低血糖的笑鼠
69e5cd30000000001401e814,effective_tokens_lt_min,[笑哭R][笑哭R]怎么这么好笑
69e5d09a000000001401d410,effective_tokens_lt_min,笑死我了
69e5c3b60000000014018c1f,empty_or_too_short,泥
69e5c7930000000014013007,effective_tokens_lt_min,低血糖哈哈哈哈哈哈
69e5b80b000000001401cc17,empty_or_too_short,好玩
69e5a053000000001401b80e,effective_tokens_lt_min,哈哈哈哈哈！
69e5cf7f0000000014019410,empty_or_too_short,笑得我
69e59eb6000000001401d409,effective_tokens_lt_min,挺好玩的
69e5987b000000001401b830,effective_tokens_lt_min,[石化R]
69e62bcb000000001401ac18,effective_tokens_lt_min,怎么还低血糖了
69e5a4830000000014019416,empty_or_too_short,我笑的
69e59a4d000000001401b81f,empty_or_too_short,嘻嘻
69e62f48000000001401c818,effective_tokens_lt_min,好有意思～
69e577a80000000014018c00,effective_tokens_lt_min,笑得我抽抽
69e58318000000001401dc2b,empty_or_too_short,笑死了
69e57ca1000000001401c81e,empty_or_too_short,糯
69e56567000000001401ac0f,effective_tokens_lt_min,哈哈哈哈哈哈[抽泣R][抽泣R][抽泣R]
69e7149b000000001401b822,effective_tokens_lt_min,哦呦，可爱
69e50786000000001401e410,duplicate_text,龟兔赛跑[doge]
69e50559000000001401d412,effective_tokens_lt_min,怎么还坐地上一个[笑哭R]
69e57fb0000000001401c82a,effective_tokens_lt_min,低血糖了哈哈哈哈哈哈
69e598db0000000014019415,empty_or_too_short,太像了
69e598e4000000001401ac0c,effective_tokens_lt_min,重心低就是好
69e58f81000000001401ac20,empty_or_too_short,好逗
69e4f5b2000000001401e001,effective_tokens_lt_min,我看的就是这个
69e4f72e000000001401ac1a,effective_tokens_lt_min,笑死我了
69e4dfcd000000001401981a,effective_tokens_lt_min,笑死了，不想跑了
69e4d865000000001401c817,effective_tokens_lt_min,[捂脸R][捂脸R]
69e4d6a00000000014013003,effective_tokens_lt_min,我不行了
69e4e18c0000000014019c33,effective_tokens_lt_min,看他们跑感觉自己都累上了[笑哭R]
69e4e062000000001401a02f,effective_tokens_lt_min,这回有了
69e4d199000000001401ac14,effective_tokens_lt_min,笑飞了哈哈哈哈
69e4cd0c0000000014019007,effective_tokens_lt_min,我也刷到
69e5f4a5000000001401cc10,effective_tokens_lt_min,我们养一个吧
69e4c170000000001401e416,empty_or_too_short,哈哈哈
69e4c38e000000001401d41a,effective_tokens_lt_min,[捂脸R]
69e4f4e7000000001401c806,empty_or_too_short,笑死了
69e4cae7000000001401a80d,empty_or_too_short,奶瓶
69e4bd1b000000001401a001,effective_tokens_lt_min,哈哈，低血糖[笑哭R]
69e4d30e000000001401b842,effective_tokens_lt_min,[笑哭了R]
69e4bdb8000000001401a80b,effective_tokens_lt_min,笑死我了
69e4ba4a000000001401b807,effective_tokens_lt_min,莫名有点乖
69e53482000000001401c402,empty_or_too_short,哈哈哈
69e4eb110000000014019005,effective_tokens_lt_min,笑死我了
69e4be50000000001401d432,effective_tokens_lt_min,[笑哭了R][笑哭了R]
69e4aa380000000014019c0d,effective_tokens_lt_min,笑死了哈哈哈哈哈哈哈，旁边还有个躺的
69e4a90e000000001401c00e,effective_tokens_lt_min,我不行了
69e4c907000000001401c82b,effective_tokens_lt_min,小的好可爱
69e4f43c000000001401d400,effective_tokens_lt_min,什么时候看到机器人能不笑
69e605af000000001401cc0e,effective_tokens_lt_min,好搞笑呀
69e4a7e0000000001401dc38,effective_tokens_lt_min,太可爱了
69e4a3b1000000001401c846,effective_tokens_lt_min,好颠的比赛
69e49f0a000000001401a80e,empty_or_too_short,笑死了
69e5016e000000001401900c,effective_tokens_lt_min,[偷笑R][偷笑R]
69e4ad8f000000001401dc3e,effective_tokens_lt_min,小的还拿着奶[笑哭R]
69e5a153000000001401e812,empty_or_too_short,啧啧啧
69e49c80000000001401bc06,effective_tokens_lt_min,有点可怜[偷笑R][偷笑R]
69e50d6b000000001401a003,effective_tokens_lt_min,咋还有个坐着的[笑哭R]
69e5e835000000001401d41b,effective_tokens_lt_min,[汗颜R][汗颜R]
69e4aae8000000001401e810,effective_tokens_lt_min,哈哈哈哈哈千奇百怪
69e4a8d80000000014019c0c,effective_tokens_lt_min,哈哈哈可爱
69e4e58e000000001401a00c,effective_tokens_lt_min,低血糖了
69e4944f0000000014018c00,effective_tokens_lt_min,赖叽是啥啊
69e49a73000000001401d81d,effective_tokens_lt_min,耍赖哈哈哈
69e490f0000000001401d40a,effective_tokens_lt_min,那不是赖叽吗
69e5ee190000000014018816,effective_tokens_lt_min,哈哈哈哈还有个坐地上的
69e48ab9000000001401bc35,effective_tokens_lt_min,最后那个笑死
69e487ce000000001401e02b,effective_tokens_lt_min,这个可爱
69e486da000000001401e41b,effective_tokens_lt_min,哈哈哈哈哈哈😁
69e4c461000000001401a029,effective_tokens_lt_min,小的稳重
69e49335000000001401c013,effective_tokens_lt_min,还有个小的跟到哈哈
69e4b31e0000000014019815,effective_tokens_lt_min,[哇R]小孩
69e4e021000000001401a020,effective_tokens_lt_min,[黑薯问号R][黑薯问号R]
69e4855a0000000014019412,effective_tokens_lt_min,看到费的我笑了[笑哭R]我还说哪有废的
69e4826a000000001401b007,effective_tokens_lt_min,我还刷到了豆脚[doge][doge][doge]哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈很阴
69e49bb0000000001401dc11,empty_or_too_short,笑死
69e49878000000001401c806,effective_tokens_lt_min,笑点一个接一个来
69e485e8000000001401b81f,effective_tokens_lt_min,意欲何为
69e49335000000001401a022,effective_tokens_lt_min,我不行了
69e4982c000000001401dc16,effective_tokens_lt_min,很是有趣
69e4c70b000000001401b805,effective_tokens_lt_min,[失望R]
69e4e1e0000000001401c024,effective_tokens_lt_min,还拿着奶瓶
69e4e1d1000000001401c841,effective_tokens_lt_min,[笑哭R]
69e48c560000000014019427,effective_tokens_lt_min,太油麦了哈哈哈哈哈哈哈哈哈哈哈哈
69e4762e000000001401e812,effective_tokens_lt_min,[偷笑R]
69e48d4b0000000014019808,effective_tokens_lt_min,笑死了哈哈哈哈哈
69e4ee0d000000001401e41b,effective_tokens_lt_min,它还拿个奶瓶[呃R]
69e49bf9000000001401c024,empty_or_too_short,笑死了
69e49c0a000000001401bc0e,effective_tokens_lt_min,这机器人怎么还是这么笨
69e476730000000014019408,empty_or_too_short,咔叽了
69e48bcb000000001401dc3b,effective_tokens_lt_min,每次看这种 我都笑死
69e79837000000001401bc0c,effective_tokens_lt_min,[捂脸R]我是那个躺地上的
69e4864b000000001401bc01,effective_tokens_lt_min,笑死我了
69e477ea000000001401e427,effective_tokens_lt_min,我抖音也刷到了，笑死我了哈哈哈
69e46cf3000000001401d42b,effective_tokens_lt_min,太诡异了
69e4632f000000001401e40f,effective_tokens_lt_min,哈哈哈哈哈 太好笑了
69e4634c000000001401c00d,effective_tokens_lt_min,[棒R]
69e4b41c000000001401a814,effective_tokens_lt_min,小玩意笑死我了
69e481bc000000001401ac1e,effective_tokens_lt_min,咋弃赛了[doge]
69e2fd67000000001401dc01,effective_tokens_lt_min,太好笑了哈哈哈哈哈哈哈哈哈哈哈哈哈
69e2ff92000000001401bc09,effective_tokens_lt_min,我去，不早说！
69e2ffd6000000001401bc08,effective_tokens_lt_min,我去不早说
69e3072c000000002d022e2c,effective_tokens_lt_min,笑死我[笑哭R][笑哭R][笑哭R][笑哭R]
69e30ed8000000001401b02e,effective_tokens_lt_min,我笑得好崩溃
69e31658000000001401dc30,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈[捂脸R]
69e31d8e000000001401e42d,effective_tokens_lt_min,我去不早说
69e7a58e000000001401d402,effective_tokens_lt_min,直接[黄金薯R]
69e7b997000000001401cc12,effective_tokens_lt_min,人才 哈哈哈哈哈哈
69e7c373000000001401ac03,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈笑死我了哈哈哈哈哈哈
69e7d6a20000000014019001,effective_tokens_lt_min,加h2o？[doge]
69e805a1000000001401c00e,effective_tokens_lt_min,笑死我了，哈哈哈哈，不行了
69e80d85000000001401940d,effective_tokens_lt_min,哈哈哈哈哈哈哈哈我去不早说
69e8164c000000001401e414,effective_tokens_lt_min,能 但是得摇号
69e865dc000000001401a81a,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈天才
69e86e9d000000001401c800,effective_tokens_lt_min,聪明的你
69e8a0d40000000014018c0d,effective_tokens_lt_min,你啥情况[哭惹R]
69e99e25000000001401c80c,effective_tokens_lt_min,哈哈哈哈，[笑哭R]
69e9a3d1000000001401a011,empty_or_too_short,那是车
69eaaf3e000000001401d805,effective_tokens_lt_min,我去不早说
69eb3d04000000002702ea7a,empty_or_too_short,啊哈哈
69eb8c9f000000002a004281,effective_tokens_lt_min,我去不早说[笑哭R]
69eddccd0000000027029da7,effective_tokens_lt_min,太合理了[笑哭R]
69ee2af30000000027023116,effective_tokens_lt_min,好想法啊
69e2fd6f000000001401e835,effective_tokens_lt_min,那他妈叫汽车！
69e3012c000000001401b011,empty_or_too_short,6
69e423bc000000001401ac05,empty_or_too_short,哈哈哈
69e76865000000001401e031,effective_tokens_lt_min,[合十R]
69e76ba2000000001401982f,effective_tokens_lt_min,[doge]
69e7a5ca000000001401bc0d,effective_tokens_lt_min,咋能这么幽默的[笑哭R]
69e804ad0000000014019400,effective_tokens_lt_min,哈哈哈哈哈哈😂哈哈哈哈哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂哈哈哈哈😂
69e80504000000001401d408,effective_tokens_lt_min,你咋不早说啊
69e88479000000001401d823,effective_tokens_lt_min,[偷笑R]
69e965e5000000001401d40f,effective_tokens_lt_min,[捂脸R]
69e7d6c80000000014019004,effective_tokens_lt_min,还是残次品[笑哭R]
69e7a980000000001401e00b,effective_tokens_lt_min,我也是。。。
69e7acb6000000001401a80d,empty_or_too_short,设计差
69e7bc68000000001401ac00,effective_tokens_lt_min,很可能会
69e80cb4000000001401e804,empty_or_too_short,是的
69e82343000000001401901b,effective_tokens_lt_min,[皱眉R]
69e83bf8000000001401940d,effective_tokens_lt_min,亏也是亏投资者的钱[偷笑R]
69e9661c000000001401e800,empty_or_too_short,是的
69e97a70000000001401c805,effective_tokens_lt_min,脆皮[捂脸R]
69e9a5980000000014019009,empty_or_too_short,好心疼
69eac926000000001401c420,effective_tokens_lt_min,程序员：关我什么事[笑哭R]
69e78a0b000000001401ac0d,effective_tokens_lt_min,不是，是输在了起跑线[捂脸R]
69e46421000000001401c038,effective_tokens_lt_min,这是假的吧
69e481c90000000014019828,effective_tokens_lt_min,个体户做的吗？[笑哭R]
69e4a9ab000000001401b81a,effective_tokens_lt_min,我说的不是褒义词啊[吃瓜R]
69e84779000000001401e803,duplicate_text,就是中国的哈哈哈现在知道啥技术了吧[笑哭R][笑哭R]
69e2f684000000001401c02d,empty_or_too_short,真实的
69e2f9870000000014018822,effective_tokens_lt_min,质量差呗
69e3066a000000001401d823,effective_tokens_lt_min,那也不能直接变成粉了啊
69e30ab3000000001401b80d,effective_tokens_lt_min,真的[捂脸R]
69e2f5aa000000001401a00f,effective_tokens_lt_min,怎么可能是ai
69e4973e000000001401900b,effective_tokens_lt_min,占个楼[惊恐R]
69e84ca3000000001401e421,effective_tokens_lt_min,输在了起跑线[doge]
69e4dcd4000000001401c40a,effective_tokens_lt_min,[笑哭R][笑哭R]
69e7893a0000000014018814,effective_tokens_lt_min,你直接提我名得了呗
69e86097000000001401c424,effective_tokens_lt_min,太惨了[笑哭R]
69e80853000000001401dc03,empty_or_too_short,笑死了
69e897b6000000001401b016,effective_tokens_lt_min,[笑哭R]
69e7d84f000000002d031b90,effective_tokens_lt_min,我不行了[笑哭R][笑哭R]
69e476c7000000001401c011,empty_or_too_short,哦哦
69e4771e000000001401cc21,empty_or_too_short,？
69e43d2f0000000014019416,effective_tokens_lt_min,这速度还没我爬得快🥴
69e43d6b000000001401d811,empty_or_too_short,就是
69e3332f000000001401a81c,effective_tokens_lt_min,?[笑哭R]
69e32812000000001401e40c,effective_tokens_lt_min,笑死我了
69ea5815000000001401940e,effective_tokens_lt_min,那确实[doge]
69e3172c000000001401c838,effective_tokens_lt_min,喝大了不是[doge]
69e37f8f000000001401b816,effective_tokens_lt_min,走线的[坏笑R]
69e308c5000000001401bc23,effective_tokens_lt_min,救不了[doge]
69e309d9000000001401e024,effective_tokens_lt_min,？怎么跑散架了
69e87b66000000001401e005,empty_or_too_short,碎渣
69e30dd3000000001401e82a,effective_tokens_lt_min,[黄金薯R]
69e2efa7000000001401e013,effective_tokens_lt_min,直接变三嫂
69e2ed3a000000001401e40b,effective_tokens_lt_min,笑话[失望R]
69e2edd1000000001401a415,effective_tokens_lt_min,这个十多万
69e30bfd000000001401cc24,effective_tokens_lt_min,包的因为我是台湾人
69e304a9000000001401a80f,effective_tokens_lt_min,好无聊啊你
69e309440000000014018801,effective_tokens_lt_min,你能看到外媒？
69e33354000000001401e836,effective_tokens_lt_min,是的[点赞R]
69e7a5d2000000001401d405,effective_tokens_lt_min,[笑哭R]
69e7c6e6000000001401c404,empty_or_too_short,转人工
69e35357000000001401e810,effective_tokens_lt_min,僕在起跑線[害羞R]
69e2ff6f000000001401a40b,empty_or_too_short,浑不怕
69e2ff10000000001401b828,empty_or_too_short,不是
69e2f9bc000000001401e838,effective_tokens_lt_min,输的上岛
69e2f4b3000000001401c410,empty_or_too_short,AI
69e2f536000000001401cc2a,empty_or_too_short,。。。
69e47881000000001401dc25,effective_tokens_lt_min,？？[捂脸R]
69e2f8010000000014019008,empty_or_too_short,确实
69e2f863000000001401e406,effective_tokens_lt_min,躺地五连鞭
69e2fe7e000000001401b804,effective_tokens_lt_min,塑料做的的
69e2fd69000000001401c410,empty_or_too_short,？
69e2fead000000001401a812,effective_tokens_lt_min,那你别用
69e2ff51000000001401b828,effective_tokens_lt_min,他吗乐死我了哈哈哈哈哈哈哈哈哈
69e826dc000000001401a408,empty_or_too_short,你的🧠
69e82ad6000000001401c008,effective_tokens_lt_min,又不是我说的
69e82c250000000014018c09,empty_or_too_short,你的🧠
69e30ccf000000001401ac1a,empty_or_too_short,搞了
69e8d067000000001401bc26,empty_or_too_short,。？
69e3891e000000001401ac17,effective_tokens_lt_min,[doge][流汗R]哟吼
69e3892b000000001401e400,effective_tokens_lt_min,[doge]
69e39a3c000000001401bc2f,effective_tokens_lt_min,？[惊恐R]
69f01b33000000002a033fbe,effective_tokens_lt_min,咋比我还脆
69e34839000000001401e808,empty_or_too_short,我服了
69e35cf5000000001401c824,empty_or_too_short,？
69eb8c1c000000002a006f69,duplicate_text,莫名喜感
69eb78ca000000000d023c01,effective_tokens_lt_min,好有仪式感哈哈哈哈哈哈
69ea0f85000000001401b004,effective_tokens_lt_min,爆装备了
69eac3e6000000001401e422,empty_or_too_short,哎呦
69e9f2b2000000001401e43c,effective_tokens_lt_min,[失望R]
69e99ec3000000001401a420,empty_or_too_short,什么话
69e97727000000001401e412,effective_tokens_lt_min,我不行了
69e9dfa4000000001401e829,effective_tokens_lt_min,遥遥领先
69e8be220000000014019420,effective_tokens_lt_min,[捂脸R][捂脸R]
69e8a95c000000001401ac20,empty_or_too_short,out
69e8ae0a000000001401ac24,duplicate_text,输在起跑线上
69e8b74f000000001401e829,empty_or_too_short,弃赛
69e864d10000000014018809,effective_tokens_lt_min,[失望R]
69e87762000000001401a801,empty_or_too_short,好暴力
69e89d49000000001401b810,empty_or_too_short,好好笑
69e82924000000001401d425,effective_tokens_lt_min,好惨[石化R]
69e820c8000000001401a406,effective_tokens_lt_min,哎呀[大笑R][大笑R][大笑R]
69e85218000000001401b800,effective_tokens_lt_min,[捂脸R][爆炸R]
69e7fe19000000001401bc0e,empty_or_too_short,？
69e8de31000000001401e03a,effective_tokens_lt_min,爆零件了[捂脸R][捂脸R]
69e84358000000001401d80f,effective_tokens_lt_min,哎哟[石化R]
69e80fbc0000000014019002,empty_or_too_short,好家伙
69e79909000000001401b815,effective_tokens_lt_min,散...架
69e789180000000014019422,effective_tokens_lt_min,哈哈哈哈太不结实了
69e4bfea000000001401e82b,effective_tokens_lt_min,？我给你分享过
69e598c7000000001401e001,effective_tokens_lt_min,哈哈哈直接摆烂
69e4ee330000000014019004,empty_or_too_short,6
69e431e9000000001401d827,effective_tokens_lt_min,[黄金薯R]
69e3a3940000000014019412,effective_tokens_lt_min,好可怜，但是我很想笑[黄金薯R]
69ed85d4000000002a025eac,effective_tokens_lt_min,[捂脸R][捂脸R]
69e332c3000000001401980b,effective_tokens_lt_min,[偷笑R]
69e32f9c000000001401c42b,empty_or_too_short,？
69e3247a000000001401d812,effective_tokens_lt_min,[黑薯问号R]
69e30a42000000001401d409,empty_or_too_short,。？
69e308fc000000001401e439,effective_tokens_lt_min,我看过了[笑哭R]
69e308440000000014019411,effective_tokens_lt_min,？？？这么快就残废了
69e30804000000001401c824,duplicate_text,粉碎性骨折
69e30132000000001401c834,effective_tokens_lt_min,[呃R]
69e49eee000000001401e82b,effective_tokens_lt_min,这是真散架了哈哈哈哈哈哈
69e4ae2e0000000014018c11,empty_or_too_short,好地狱
69e4b08d000000001401dc1c,effective_tokens_lt_min,真散架了[笑哭R]
69e4ce40000000001401a408,effective_tokens_lt_min,太地狱了哈哈哈
69e578fa000000001401c81a,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈重伤
69e5aac40000000014019c1b,effective_tokens_lt_min,拿扫把扫吧
69e5b848000000001401e437,effective_tokens_lt_min,好地狱啊[哭惹R]
69e707f30000000014019c1a,effective_tokens_lt_min,我天哪哈哈哈哈哈哈哈哈
69e7225f000000001401b021,empty_or_too_short,笑死
69f1e0c40000000029019f24,effective_tokens_lt_min,言之有理
69e491fb0000000014019026,effective_tokens_lt_min,[捂脸R]
69e70ae6000000001401b00f,effective_tokens_lt_min,哈哈哈哈！！！！！！！！！！
69dcaa600000000035011562,effective_tokens_lt_min,主咖！！
69dc9da80000000035029737,effective_tokens_lt_min,Hhhhh
69dcabae000000003002681a,effective_tokens_lt_min,我觉得快了
69dcaf9b000000000d035ae0,effective_tokens_lt_min,我的妈啊哈哈哈哈
69dcbeb7000000001601480f,effective_tokens_lt_min,笑得不舒服
69dcd37f0000000035008a47,effective_tokens_lt_min,什么下电
69dd093b00000000350243d4,empty_or_too_short,。？
69ddda0c0000000035015aea,effective_tokens_lt_min,我去我昨天也刷到这个
69dc89a3000000000202b29c,empty_or_too_short,哈哈哈
69dcb9fc000000003502c3c9,effective_tokens_lt_min,[笑哭R]
69dcbf63000000003501826b,empty_or_too_short,好好好
69dce65d00000000150025be,effective_tokens_lt_min,[捂脸R]
69deeca6000000000103e3d6,effective_tokens_lt_min,[笑哭R]
69df25ed0000000035021d59,effective_tokens_lt_min,哈哈哈哈[笑哭R]
69e479f5000000001401c40d,effective_tokens_lt_min,[微笑R]
69e48ec5000000001401a81b,effective_tokens_lt_min,？哈哈哈哈哈哈哈哈哈哈哈哈
69dc88dc000000001400a7ac,empty_or_too_short,我也是
69dcafa7000000000c033085,empty_or_too_short,我也
69dcc733000000000c031642,effective_tokens_lt_min,那有点太超前了[微笑R]
69dcc9be0000000015001fa6,effective_tokens_lt_min,我也是[笑哭R][笑哭R]原来是被救
69dccd5c000000003502bf27,effective_tokens_lt_min,我也是哈哈哈哈哈哈哈哈
69dce3be000000003500a0d8,effective_tokens_lt_min,哈哈哈哈笑洗啦[笑哭R]
