帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e58e1e000000001401e403,69e490ae000000001401d42a,65f93327000000000b00e59c,人才是最厉害的，人会使用工具,2026.04.20,湖北,0.0,,14
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e58e23000000001401c008,69e490ae000000001401d42a,646346f2000000002a00b641,因为这是机器人[汗颜R],2026.04.20,四川,0.0,,12
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e58ecf000000001401cc12,69e490ae000000001401d42a,57f90c0e50c4b42efba73c64,人型才能无损替代人[doge],2026.04.20,浙江,0.0,,15
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e58f660000000014019c18,69e490ae000000001401d42a,631e04ff000000002303d243,因为现在你用的所有东西都是为人的体型准备的，大到飞机轮船马路，小到一个螺丝，人形机器人可以无缝衔接一切工具，是一片广阔的蓝海,2026.04.20,江苏,0.0,,62
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e590c50000000014019008,69e490ae000000001401d42a,62e7cd98000000001f0076fb,那不就成机器车了，不是机器人了哈哈哈,2026.04.20,陕西,0.0,,18
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e59142000000001401a415,69e490ae000000001401d42a,6349de83000000001802b3e4,要打仗吗？,2026.04.20,上海,0.0,,5
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e59147000000001401cc08,69e490ae000000001401d42a,681f76eb000000000e0124ed,可以加装，和变形金刚一样[偷笑R],2026.04.20,广东,0.0,,17
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5919f0000000014019c02,69e490ae000000001401d42a,640462740000000029013c73,赛车是吧,2026.04.20,辽宁,0.0,,4
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e591f0000000001401d835,69e490ae000000001401d42a,5ec1ffb8000000000101dd22,[捂脸R]天才,2026.04.20,四川,0.0,,7
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e591f5000000001401b81e,69e490ae000000001401d42a,5d39b75000000000120024af,跑步只是要测试性能 它的作用不是用来跑步的[笑哭R],2026.04.20,江苏,0.0,,26
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e594b0000000001401cc06,69e490ae000000001401d42a,679034b3000000000a03d305,测的应该不是快吧，而是耐久耐高温吧[笑哭R],2026.04.20,广东,0.0,,22
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e595b6000000001401d40d,69e490ae000000001401d42a,651c008b00000000230272cf,战争开始后，很多路都是被炸掉的，轮子开不了，无人机、人形机器人、机器狗以后都是战争利器，机器人以后甚至可用于复杂地形救死扶伤，机器狗背救援物资，无人机探查前方路况[偷笑R],2026.04.20,广东,0.0,,86
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e595cc000000001401d822,69e490ae000000001401d42a,5d39934c0000000011039b6f,但是技术是一样的，甚至人型最能考验水平，这个都能做好了，那四足六足就更简单了,2026.04.20,浙江,1.0,,38
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e595ea000000001401ac27,69e490ae000000001401d42a,6316aeaf000000001200d8e7,他只是机器不是人,2026.04.20,浙江,0.0,,8
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e597a6000000001401c424,69e490ae000000001401d42a,5510e64aa46e967dddc21a74,比如有些救援，是人类很难到达的地方，可以派机器人先去查看情况啊,2026.04.20,上海,0.0,,31
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5987b000000001401880b,69e490ae000000001401d42a,5f58fe88000000000100135a,跑步只是测试长时间工作的一个方向。人形是因为很多基础设施或工具都是参考人体工学设计的，人形机器人可以直接上手应用，无需再设计机器人用的日常工具。,2026.04.20,湖北,1.0,,72
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e59882000000001401cc0b,69e490ae000000001401d42a,60e0444c000000000100101c,比比谁的具身智能这块牛逼，看似比速度，实则比软硬件和手速[doge],2026.04.20,河北,0.0,,34
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e598c9000000001401c808,69e490ae000000001401d42a,6257e7fc0000000010004728,要替代谁就用谁的样子,2026.04.20,山东,0.0,,10
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e599ae000000001401c83d,69e490ae000000001401d42a,5c0f7d2300000000060074d0,你真是天才，发明了赛车比赛[笑哭R][笑哭R],2026.04.20,浙江,0.0,,23
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e59af2000000001401880c,69e490ae000000001401d42a,5bb73ff3f7e8b907af619ceb,比的不是跑步，而是在设计上，谁家的机器人，平衡设计，制冷，通过性，感应传到系统，减震系统，谁家技术更强。软件，硬件，差一点都跑不出100米。重点不在速度，在技术。,2026.04.20,韩国,0.0,,81
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e59b3a000000001401d825,69e490ae000000001401d42a,5d5cfa170000000001001a01,当这玩意装备武器的时候，意义就不同了,2026.04.20,上海,0.0,,18
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e59f07000000002b033048,69e490ae000000001401d42a,64512c6800000000100254c1,这些是手的功能…,2026.04.20,北京,0.0,,8
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e59f21000000001401a008,69e490ae000000001401d42a,669fd7c90000000024022eb1,我去不早说。我下次跑马拉松骑车去,2026.04.20,浙江,0.0,,16
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e59f86000000001401cc16,69e490ae000000001401d42a,6738cdd4000000001d02d4ff,那不就是无人驾驶汽车吗,2026.04.20,河北,0.0,,11
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e59fd7000000001401d420,69e490ae000000001401d42a,619c8b720000000010006d89,我们就是这样，火药做烟花，指南针看风水，以后有机器人跑马拉松,2026.04.20,四川,0.0,,30
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a04e0000000014019c05,69e490ae000000001401d42a,5c63548c000000001100077d,确实，机器人不一定非得像人。滑轮加八爪应该更适合机器人,2026.04.20,江西,0.0,,27
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a0700000000014019c06,69e490ae000000001401d42a,5d18dae900000000110339c6,是的，复杂地形，双腿是不行的，但是目前可以搜集数据，为以后的6爪或者8爪做准备，从形态上说，蜘蛛和章鱼最符合战争形态的，移动稳定，而且瘸腿了不当误走,2026.04.20,河南,0.0,,74
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a0c8000000001401d810,69e490ae000000001401d42a,5d6bcf400000000001004f55,腿上也得有啊，过台阶给你拿着不能撒出来，不得全身配合，就是拟人化，全面模拟人形,2026.04.20,山东,0.0,,39
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a0ee000000001401c023,69e490ae000000001401d42a,65a88e69000000000800ab98,但是与人类的适配度最高，他能用的你能用，你能用的他也能用,2026.04.20,辽宁,0.0,,28
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a14d000000001401b018,69e490ae000000001401d42a,66863dfa0000000003031d17,我感觉不如轮足，跑的比他快多了,2026.04.20,安徽,0.0,,15
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a1ad000000001401bc18,69e490ae000000001401d42a,65a88e69000000000800ab98,有没有可能，人形机器人主要考虑的是与人类之间的适配度问题？你能用的他也能用,2026.04.20,辽宁,0.0,,37
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a2310000000014018c0d,69e490ae000000001401d42a,5d0c1a70000000001200712c,对比终结者，那是终极目的！哈哈,2026.04.20,福建,0.0,,15
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a2dc000000001401c403,69e490ae000000001401d42a,65fe69bd000000000b00ede1,人类本来就是大自然最完美的造物，而人类的造物比如汽车都是为人类的身体结构设计的。腿能跳跃，跨越，攀爬，奔跑，能踩刹车踩油门。人形机器人能适应人类社会的各种工具。,2026.04.20,山东,0.0,,80
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a3430000000014019004,69e490ae000000001401d42a,6786e415000000000801a497,战场机器人，估计轮子，履带，三足，多足蜘蛛类型的比较合适,2026.04.20,广东,0.0,,28
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a39e0000000014018802,69e490ae000000001401d42a,5d1af4350000000016003ecd,算是一种智力挑战，技术比武，虽然人形机器人的实际运用有限，但将它作为一个目标，在这个过程中可以催生很多新技术突破。人形机器人是一个很不错的目标，因为它足够有趣，能吸引很多关注,2026.04.20,广东,0.0,,87
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a47a000000001401b01f,69e490ae000000001401d42a,61fe4a660000000010004155,用最高的科技打最原始的仗。[doge],2026.04.20,广东,0.0,,19
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a589000000001401dc2a,69e490ae000000001401d42a,612496780000000001008ce7,多地形蜘蛛机器人，六足八足的早就已经在应用阶段了。,2026.04.20,四川,0.0,,25
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a59f000000001401e403,69e490ae000000001401d42a,5cac7f360000000017007017,机器狗子已经满地跑了，脚越多难度越低[笑哭R],2026.04.20,广东,0.0,,23
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a61b000000001401b806,69e490ae000000001401d42a,5c446cf700000000060075ab,轮子的简单，做成腿的，多关节部位零件复杂。控制系统也是复杂的。这样才考验你的从工程到软件上的能力和水平的。,2026.04.20,北京,0.0,,53
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a733000000001401e81f,69e490ae000000001401d42a,5de3ab18000000000100937e,马拉松只是个活动，只是换了另外一种形式,2026.04.20,广东,0.0,,19
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a757000000001401c40b,69e490ae000000001401d42a,59665b7d5e87e73d7884e95d,开始想象八爪鱼机器人[皱眉R],2026.04.20,广东,0.0,,15
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a773000000001401d40c,69e490ae000000001401d42a,5c07ab6d000000000500cab8,复杂地形有履带机器人，人型设计是最没用的。。。,2026.04.20,广东,0.0,,23
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a795000000001401c80a,69e490ae000000001401d42a,5c0b17e9000000000501532a,这是测试人形机器人性能啊，不然直接遥控赛车好了[doge],2026.04.20,湖北,0.0,,29
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a7c1000000001401c40f,69e490ae000000001401d42a,641d4c5200000000120136cc,说到底，不就是替代人么[失望R],2026.04.20,上海,0.0,,16
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a7e8000000001401e807,69e490ae000000001401d42a,58c409446a6a692fac40869c,看你这么一说我就想到末世小说[捂脸R],2026.04.20,浙江,0.0,,19
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a8370000000014019c18,69e490ae000000001401d42a,5dc809120000000001004d4b,不是所有地形都是车轮能上去的,2026.04.20,河北,0.0,,14
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a888000000001401ac03,69e490ae000000001401d42a,630f4ff6000000000f007ce6,因为有轮子的已经做完了，现在需要研究这种。,2026.04.20,山东,0.0,,21
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5a93b000000001401c00c,69e490ae000000001401d42a,5e5bdc0a000000000100a91f,那叫自动驾驶汽车，武汉都已经商用了。,2026.04.20,浙江,0.0,,18
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5aa08000000001401bc32,69e490ae000000001401d42a,67416bb1000000001c01a3e8,人形更复杂，更能开拓技术,2026.04.20,云南,0.0,,12
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5ab0d000000001401cc2d,69e490ae000000001401d42a,5cfb3c30000000002503ba21,不是什么地方都可以用轮子[笑哭R]比如帮我拿快递上楼就还是用脚方便[派对R],2026.04.20,江苏,0.0,,38
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5ab8f000000001401940e,69e490ae000000001401d42a,663f136e0000000007005cfd,直接研究4脚的6脚的不更容易平衡吗,2026.04.20,广东,0.0,,17
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5ac33000000001401c410,69e490ae000000001401d42a,5b4aaf3311be1005c2948c4f,每次看到机器人做成人形我都想笑[笑哭R],2026.04.20,广东,0.0,,20
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5acc0000000001401c421,69e490ae000000001401d42a,6113e22b000000000101f6a6,因为叫机器人 而不是机械臂 机器 电动车,2026.04.20,北京,0.0,,20
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5ad17000000001401a004,69e490ae000000001401d42a,64442054000000001f0313c7,你说f1方程式啊[笑哭R][笑哭R][笑哭R][笑哭R],2026.04.20,天津,0.0,,28
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5adf40000000014019c13,69e490ae000000001401d42a,5bbeefc2b1da140f62e284a8,履带：什么玩意花里胡哨的,2026.04.20,江苏,0.0,,12
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5aeca000000001401e405,69e490ae000000001401d42a,5863d0623460945efdef281d,大家不要误导  人形是其中之一  ！ 其他也有在进行发展的,2026.04.20,广东,0.0,,29
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b066000000001401a422,69e490ae000000001401d42a,5f1532d700000000010021d2,爬个墙和树试试，人形是多少亿年选择的最优解，可能某一项不是最优，比如速度，但综合最优。,2026.04.20,北京,0.0,,43
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b0a1000000001401dc1e,69e490ae000000001401d42a,63ef7d56000000000f011f02,复杂地方根本不需要人形，需要重心低底盘稳的多足抓地机器，也更能负重[笑哭R],2026.04.20,广东,0.0,,38
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b108000000001401a002,69e490ae000000001401d42a,5eb9567e000000000100057e,机器人,2026.04.20,四川,0.0,,3
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b112000000001401bc1a,69e490ae000000001401d42a,68489e99000000001e009dbc,不然没难度啊[捂脸R],2026.04.20,浙江,0.0,,11
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b18d000000001401e80c,69e490ae000000001401d42a,617b6cca000000000201ba5c,随便想想都能想出一堆人形的好处，但是每个视频都有下面问为什么不用轮子的[汗颜R],2026.04.20,广东,0.0,,40
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b1c4000000001401ac11,69e490ae000000001401d42a,6793804e000000000e01fc25,小时候课本和老师教过带轮子的甚至一些你认为是车辆载具的都是广义上的机器人,2026.04.20,四川,0.0,,36
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b2b80000000014019c0d,69e490ae000000001401d42a,5d2601f8000000001200f23d,因为人形的动起来难度技术高，也算是验证技术和算法,2026.04.20,四川,0.0,,24
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b2df000000001401b00f,69e490ae000000001401d42a,600d62050000000001006ffd,轮子没有补贴,2026.04.20,北京,0.0,,6
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b2ed000000001401c410,69e490ae000000001401d42a,68624a5f000000001e006676,装轮子有 f1 那就不用研究了,2026.04.20,北京,0.0,,15
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b3070000000014019001,69e490ae000000001401d42a,5c66464c0000000010003c96,细思极恐，万一哪天机器人已经拥有高等智慧，会反杀人类诶[笑哭R],2026.04.20,广东,0.0,,32
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b4a7000000001401bc1a,69e490ae000000001401d42a,696771e8000000003202661d,实际上这就是电动车,2026.04.20,新疆,0.0,,9
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b591000000001401e018,69e490ae000000001401d42a,5bf9d4b9f7e8b946d3f2cf0c,台阶[微笑R],2026.04.20,北京,0.0,,7
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b5dc000000001401b00f,69e490ae000000001401d42a,60e1923f00000000200274a4,因为是用来代替人的，人为啥会成为动物界食物链顶端也是有原因的，说明我们这身体结构就是物理界的最优答案。,2026.04.20,四川,0.0,,51
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b60d000000001401b813,69e490ae000000001401d42a,65f7f77f000000000b00c32c,你这，怕不是军事训练的项目吧[偷笑R],2026.04.20,辽宁,0.0,,19
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b653000000001401b008,69e490ae000000001401d42a,65f868a9000000000b00f54a,带翅膀的更快[微笑R],2026.04.20,辽宁,0.0,,11
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b760000000001401a00c,69e490ae000000001401d42a,5afbc13b6b58b709fb0c95f8,带轮子的有没有可能叫赛车[偷笑R][偷笑R],2026.04.20,江苏,0.0,,22
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b8b7000000001401a81b,69e490ae000000001401d42a,6257ab4800000000100058fd,但是可以给真人打掩护[doge],2026.04.20,上海,0.0,,16
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5b904000000001401dc07,69e490ae000000001401d42a,60e0460a000000000101d427,那叫车[doge],2026.04.20,江苏,0.0,,9
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5ba4e000000001401e802,69e490ae000000001401d42a,5c9b7abb00000000160065d4,那还是蜘蛛型更好用吧,2026.04.20,江苏,0.0,,10
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5bbc0000000001401e81e,69e490ae000000001401d42a,5f525587000000000101fc4b,人形是必须的，这世界大部分物件都是按照人类设计的，人形机器人才能更好交互，至于比跑步也不是单纯比速度，比的是人形稳定性哪家更强,2026.04.20,河北,0.0,,63
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5bc1d0000000014019415,69e490ae000000001401d42a,63f84108000000001001cbcb,只有脚跑能适应绝大多数的陆地环境，轮子就要你先修条路,2026.04.20,重庆,0.0,,26
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5be31000000001401a417,69e490ae000000001401d42a,5e1b2ea20000000001007cb9,人形机器人的技术积累，这些机器人马拉松是给这些机器人公司定制的显示平台[偷笑R]。毕竟这玩意现在不挣钱，但是他们需要钱,2026.04.20,天津,0.0,,59
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c030000000001401940b,69e490ae000000001401d42a,678cf251000000000a03d7e0,火灾救人的时候你就知道它跑的快有没有用了,2026.04.20,陕西,0.0,,20
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c1d7000000001401bc17,69e490ae000000001401d42a,604a18f80000000001002863,机械蜘蛛,2026.04.20,四川,0.0,,4
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c1fe000000001401e021,69e490ae000000001401d42a,5e2079e400000000010034fa,那叫赛车哥们[坏笑R],2026.04.20,海南,0.0,,11
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c2bb0000000014019829,69e490ae000000001401d42a,5d9b19db00000000010187ab,之前就有，[笑哭R],2026.04.20,湖南,0.0,,10
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c387000000002b02bd91,69e490ae000000001401d42a,5d2446c500000000100080db,你说的叫赛车,2026.04.20,瑞典,0.0,,6
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c4a5000000001401e801,69e490ae000000001401d42a,5a3523d04eacab43adfe6d45,循序渐进的进步,2026.04.20,福建,0.0,,7
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c54f000000001401a41c,69e490ae000000001401d42a,66a9fcb7000000001d0211c9,您是否是想搜：汽车？,2026.04.20,广东,0.0,,10
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c630000000002b0280f1,69e490ae000000001401d42a,64512c6800000000100254c1,人类的大脑和手的灵巧是人类的最大优势,2026.04.20,北京,0.0,,18
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c682000000001401b823,69e490ae000000001401d42a,6405a23a000000001002720e,[捂脸R]一架fpv无人机秒杀你说的这些，,2026.04.20,山西,0.0,,21
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c696000000002b0281bb,69e490ae000000001401d42a,64512c6800000000100254c1,完全没必要拟人化，搞个斜坡容易的很，难易，成本都低很多，稳定，耐用增加很多,2026.04.20,北京,0.0,,37
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c7fc000000001401cc1d,69e490ae000000001401d42a,64f4aa8f00000000060303f3,人行机器人，为以后的发展做铺垫，这个马拉松比赛更多的是为了测试人行机器人各方面的数据！并非单纯的为了跑步！,2026.04.20,重庆,0.0,,53
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c8b0000000001401b018,69e490ae000000001401d42a,5bbc718a9bc81b0001818825,有轮子叫汽车�,2026.04.20,四川,0.0,,7
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c8ca000000001401ac2a,69e490ae000000001401d42a,5bbc718a9bc81b0001818825,哈哈哈哈,2026.04.20,四川,0.0,,4
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5c95f000000001401cc18,69e490ae000000001401d42a,6495af86000000001001fa6b,这叫机器人，不是机器车[偷笑R],2026.04.20,天津,0.0,,16
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5ca68000000001401c409,69e490ae000000001401d42a,5cce8469000000001201cb9c,那就叫赛车了[抠鼻R],2026.04.20,黑龙江,0.0,,11
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5cb33000000001401e026,69e490ae000000001401d42a,57542cab6a6a6925fa9e0357,按迭代速度，明年应该上十项全能比赛了。跑跳投武术球类,2026.04.20,广东,0.0,,26
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5cd0b000000001401c406,69e490ae000000001401d42a,6376fe09000000001f01718d,你那不叫跑步，叫赛车[笑哭R],2026.04.20,江苏,0.0,,15
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5ce1c000000001401901b,69e490ae000000001401d42a,667b5a820000000003031b63,机器车能进狭窄的小巷吗？,2026.04.20,辽宁,0.0,,12
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5ce2c0000000014018804,69e490ae000000001401d42a,60078a8500000000010072c2,带轮子的不准报名[doge],2026.04.20,云南,0.0,,14
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5ce42000000001401c030,69e490ae000000001401d42a,5fdb8ba10000000001005366,有轮子就去赛车场地吧[笑哭R],2026.04.20,陕西,0.0,,15
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d0ee000000001401e01c,69e490ae000000001401d42a,65e43ecc0000000005009186,那叫自动驾驶,2026.04.20,日本,0.0,,6
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d17e000000001401a80a,69e490ae000000001401d42a,5d3c46fb0000000011017305,不好意思我笑出了声,2026.04.20,广东,0.0,,9
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d301000000001401c41c,69e490ae000000001401d42a,69ce3d88000000003301c176,因为要适应现有人类设施,2026.04.20,北京,0.0,,11
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d34f000000001401a81d,69e490ae000000001401d42a,690ed6cd000000003801be20,比的是ai算力,2026.04.20,浙江,0.0,,7
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d418000000001401d81e,69e490ae000000001401d42a,5f7863950000000001009fc6,那四条腿是不是稳健一点？[呃R],2026.04.20,浙江,0.0,,16
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d4fe000000001401bc1b,69e490ae000000001401d42a,5f41083b00000000010054e2,他们需要散热 也就是过热就会出问题 要是防止过热成本成倍增加 但是想让他热太容易了,2026.04.20,河北,0.0,,41
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d6c6000000001401b00d,69e490ae000000001401d42a,5ca1ed0a000000001103c048,先像人 然后再超越人  这机器人的作用肯定不是跑步了  为了以后特殊任务 比如救人啊勘探什么的  如果车的外型  可能会因为地形原因不好发挥,2026.04.20,江苏,0.0,,70
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d721000000001401c010,69e490ae000000001401d42a,62a82705000000001b029a42,有多足的但是脚上带轮子的，那种更适应全地形吧,2026.04.20,河南,0.0,,22
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d7bb000000001401a82b,69e490ae000000001401d42a,5de50b6c000000000100b814,人形比多足还难 两个脚 稳定走路都难,2026.04.20,山东,0.0,,18
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d849000000001401b802,69e490ae000000001401d42a,66abc759000000001d023335,因为这是人形机器人比赛,2026.04.20,北京,0.0,,11
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5d880000000001401a000,69e490ae000000001401d42a,5b8abbd83ba9270001d9d6c5,因为这个难，特别是外界会有很多意外状况，而这种意外状况的学习建模是仿生机器人中最难做的。可以在外界自由跑步而不摔倒，说明它的模型建模非常好。可以长时间运动，说明它耐久度不错,2026.04.20,四川,0.0,,86
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5da07000000001401cc38,69e490ae000000001401d42a,5d3d34360000000016030dda,轮子他们不叫机器人。叫机器车,2026.04.20,黑龙江,0.0,,14
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5da42000000001401a01d,69e490ae000000001401d42a,632ffc5600000000230277ec,总不能仿人形机器人跟你走两步就炸了，就跟开一辈子车也不一定用得上ab柱这俩钢棍，就是压力测试为了在商品化后不会因为用户瞎搞酒吧点炒饭就直接炸,2026.04.20,河南,0.0,,70
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5dab40000000014019813,69e490ae000000001401d42a,627e978e0000000015018b20,未来下肢瘫痪的人是不是可以直接机械义体了，想去哪就去哪。未来还可以人行机器人爬山比赛,2026.04.20,福建,0.0,,42
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5dbe6000000001401dc08,69e490ae000000001401d42a,6917da4c0000000037003c69,以后地面zhan全靠他们了,2026.04.20,河南,0.0,,13
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5dcad000000001401a40d,69e490ae000000001401d42a,64b6001c0000000010035c10,不是人形就不是机器人了，是机器车,2026.04.20,马来西亚,0.0,,16
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5dcb3000000001401e407,69e490ae000000001401d42a,61617f9100000000020202b7,萝卜快跑是什么形态的,2026.04.20,黑龙江,0.0,,10
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5dd7a000000001401e406,69e490ae000000001401d42a,607bd824000000000100bdef,炫技,2026.04.20,福建,0.0,,2
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5df5c000000001401b000,69e490ae000000001401d42a,62a8aa64000000001b028c92,你说那叫汽车[doge],2026.04.20,河北,0.0,,12
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5e253000000001401d81e,69e490ae000000001401d42a,64a2ac98000000000a0220c8,经典环节,2026.04.20,山东,0.0,,4
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5e34a0000000014019c02,69e490ae000000001401d42a,5af9b01d11be104770f080ea,人很牛逼的 每个部位都有存在的道理 跑步是为了证明模仿的优秀 协调能力啥的 不是纯为了快,2026.04.20,天津,0.0,,44
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5e361000000001401e429,69e490ae000000001401d42a,5fc388f7000000000100ae8c,想一想外骨骼，再想一想高达，燃起来了[捂脸R],2026.04.20,湖南,0.0,,23
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5e444000000001401c82a,69e490ae000000001401d42a,6369d43d000000001f019224,以后的通用机器人就是往人形方向发展的，完全模拟人的形态，干人能干的工作,2026.04.20,新疆,0.0,,35
69e481e8000000002003ad94,强势|服务者,"

",,,2,69e5e4a6000000001401dc39,69e490ae000000001401d42a,5d6bcf400000000001004f55,嗯嗯，我不是专业人员，就是想想[失望R],2026.04.20,山东,0.0,,20
